meanRSSI,varRSSI,meanSNR,varSNR,CFO,PLR,CRC,SF,CR,meanToA,label
-999.0,0.0,-999.0,0.0,0.0,1.0,0,10,5,0.0,1.0
-116.0,0.875,-4.0,0.0417,-549.4538,0.0,0,8,5,83000.0,1.0
-113.0,0.2,9.35,0.065,255.0137,0.0,0,10,5,289000.0,0.0
-109.8686,0.0,8.6254,0.0,2426.1497,1.0,1255,8,5,0.0,1.0
-121.7434,3.6025,0.7166,3.3272,-626.1978,0.2279,0,10,5,289000.0,2.0
-106.9404,24.0744,-12.6672,19.5304,-468.1759,0.1673,0,8,5,83000.0,2.0
-114.0,0.4,8.725,0.0306,-157.7058,0.0,0,8,5,83000.0,0.0
-101.4,0.815,-8.8,0.335,92.5368,0.0,0,12,8,1450000.0,1.0
-105.3,0.21,7.55,0.935,291.9236,0.0909,0,10,5,289000.0,1.0
-130.9,3.6355,-7.9341,3.7482,144.2924,0.0349,0,8,5,83000.0,2.0
-114.2,0.36,8.8,0.01,-499.1221,0.0,0,8,5,83000.0,0.0
-108.0625,0.1367,-4.0625,0.1367,-528.4823,0.0,0,8,5,83000.0,1.0
-109.1,0.09,9.05,0.035,231.7353,0.0,0,10,5,289000.0,0.0
-112.7977,0.3749,-6.9721,0.2791,156.3748,0.0,0,8,5,83000.0,2.0
-110.4,0.24,9.15,0.2775,262.7732,0.0909,0,10,5,289000.0,0.0
-110.8,0.36,8.7,0.2225,-93.1135,0.0909,0,8,5,83000.0,0.0
-130.9,3.2411,-6.9715,3.2588,-447.7267,0.1213,0,8,5,83000.0,2.0
-103.3649,0.5182,11.7786,0.1211,314.8919,0.0,0,12,8,1450000.0,0.0
-109.3125,0.043,-6.5625,0.0742,-517.9966,0.0,0,8,5,83000.0,1.0
-114.9959,0.8808,5.8137,0.1196,185.7559,0.1826,0,12,8,1450000.0,0.0
-112.1569,0.469,5.9282,0.0353,422.5651,0.1775,1,12,8,1450000.0,0.0
-109.9,0.29,10.6,0.0275,-78.0141,0.0909,0,8,5,83000.0,0.0
-122.6532,0.5531,-0.0975,0.4458,-85.6189,0.0,0,10,5,289000.0,2.0
-101.3589,0.8721,-1.3509,2.8455,106.0815,0.0,0,12,8,1450000.0,1.0
-106.55,0.0,-0.35,0.0,2803.6829,1.0,24,10,5,0.0,1.0
-127.8121,14.8509,-4.7351,10.4949,-548.9675,0.1157,0,8,5,83000.0,2.0
-112.5,0.1667,-0.0833,0.0972,-541.0652,0.0,0,8,5,83000.0,1.0
-114.9076,1.8774,3.0388,1.162,-678.6825,0.4689,27,8,5,83000.0,1.0
-100.5455,0.0,4.2727,0.0,2753.2747,1.0,57,10,5,0.0,1.0
-104.65,0.44,-3.65,0.04,299.8928,0.0909,0,10,5,289000.0,1.0
-114.2,0.56,7.875,0.8281,-168.611,0.0,0,8,5,83000.0,0.0
-132.8742,5.4258,-9.8197,5.0981,343.248,0.0,0,12,8,1450000.0,2.0
-104.25,0.9375,-0.85,0.1775,296.5373,0.0909,0,10,5,289000.0,1.0
-103.9458,2.2058,3.6656,1.3477,-305.9815,0.8525,3,12,8,1450000.0,1.0
-116.4,0.44,6.325,0.0631,-478.1507,0.0,0,8,5,83000.0,0.0
-111.7,0.41,9.85,0.04,217.8941,0.0,0,10,5,289000.0,0.0
-129.8256,3.1539,-7.6862,2.3008,36.1619,0.0,0,12,8,1450000.0,2.0
-108.27,0.0,3.8951,0.0,3516.7588,1.0,26,12,8,0.0,1.0
-126.0598,2.3591,-3.1646,2.8456,238.0629,0.0,0,8,5,83000.0,2.0
-133.5517,0.9584,-10.7578,0.7069,117.5345,0.0,0,12,8,1450000.0,2.0
-117.7721,0.2113,-4.0009,0.1774,469.1507,0.0,0,8,5,83000.0,2.0
-126.1902,0.7856,-3.522,0.5705,138.1503,0.0,0,8,5,83000.0,2.0
-113.5,0.25,8.35,0.015,162.3196,0.0,0,10,5,289000.0,0.0
-118.0,1.0,4.95,0.76,-493.2502,0.0,0,8,5,83000.0,0.0
-127.1341,3.8303,-4.14,3.2035,449.6924,0.0855,0,8,5,83000.0,2.0
-114.0,0.0,8.375,1.9406,170.2887,0.0,0,10,5,289000.0,0.0
-109.9,0.49,10.65,0.0275,-76.3363,0.0909,0,8,5,83000.0,0.0
-103.4598,0.2902,11.8193,0.116,341.4793,0.0,0,12,8,1450000.0,0.0
-129.2307,0.7218,-5.8659,0.7404,-610.9174,0.0,0,10,5,289000.0,2.0
-105.525,0.2306,0.575,0.3631,329.882,0.0909,0,10,5,289000.0,1.0
-109.7,0.41,8.475,0.0306,249.5611,0.0,0,10,5,289000.0,0.0
-106.3945,0.2965,10.864,0.2045,265.8865,0.0,0,12,8,1450000.0,0.0
-102.7,0.685,-4.4,0.015,121.9494,0.0,0,12,8,1450000.0,1.0
-104.7844,0.2111,10.9987,0.1946,224.4507,0.1,0,12,8,1450000.0,0.0
-121.3783,0.3734,-0.4168,0.3249,-69.9489,0.0,0,10,5,289000.0,2.0
-100.3636,0.0,3.9545,0.0,2748.3176,1.0,35,10,5,0.0,1.0
-108.5,0.275,-3.0,0.075,298.215,0.2308,0,10,5,289000.0,1.0
-134.6695,2.0694,-11.4309,2.0149,386.0024,0.09,0,12,8,1450000.0,2.0
-112.3,0.41,9.525,0.0556,-243.2697,0.0,0,8,5,83000.0,0.0
-999.0,0.0,-999.0,0.0,0.0,1.0,0,10,5,0.0,1.0
-113.5625,0.1992,-1.0625,0.1367,-543.1624,0.0,0,8,5,83000.0,1.0
-129.174,5.4197,-5.9778,4.067,431.3933,0.0,0,12,8,1450000.0,2.0
-131.1293,4.2933,-7.0682,3.4063,524.2682,0.0,0,12,8,1450000.0,2.0
-111.5,0.25,8.875,0.2031,-114.9239,0.0,0,8,5,83000.0,0.0
-133.8051,0.0537,-11.5525,0.0433,26.3664,0.0,0,12,8,1450000.0,2.0
-101.45,1.085,-8.15,1.165,115.1336,0.0,0,12,8,1450000.0,1.0
-112.4,0.24,9.85,0.0525,214.9581,0.0,0,10,5,289000.0,0.0
-133.8503,0.1285,-10.8786,0.1254,71.3326,0.0,0,12,8,1450000.0,2.0
-106.6,0.0,3.6,0.0,2835.1399,1.0,265,10,5,0.0,1.0
-112.4632,1.2603,8.1068,0.8575,421.5459,0.1851,0,12,8,1450000.0,0.0
-135.6302,0.3884,-12.9243,0.3351,53.2131,0.0,0,12,8,1450000.0,2.0
-117.7,0.81,4.975,1.2931,-480.6672,0.0,0,8,5,83000.0,0.0
-115.1,3.315,-2.9,0.665,-522.6103,0.0,0,8,5,83000.0,1.0
-127.556,0.3006,-4.2351,0.1517,240.2087,0.0156,0,8,5,83000.0,2.0
-128.3554,1.5681,-5.016,1.0097,-629.7446,0.0,0,10,5,289000.0,2.0
-110.35,0.09,-4.45,0.06,278.2921,0.0909,0,10,5,289000.0,1.0
-119.7031,1.8053,-11.0063,0.248,44.5906,0.1283,0,12,8,1450000.0,1.0
-103.45,0.585,-0.85,0.415,326.7363,0.0909,0,10,5,289000.0,1.0
-128.8839,2.0137,-4.6876,1.3209,227.6932,0.0,0,8,5,83000.0,2.0
-105.1,0.2525,-4.6,0.0525,313.5242,0.0909,0,10,5,289000.0,1.0
-103.7242,0.9064,7.6173,0.1462,72.3383,0.5156,5,12,8,1450000.0,1.0
-109.025,0.1431,-2.925,0.0381,284.3738,0.0909,0,10,5,289000.0,1.0
-105.0,0.6,0.175,0.0131,327.7849,0.2308,0,10,5,289000.0,1.0
-112.3,1.01,9.625,0.6906,251.4485,0.0,0,10,5,289000.0,0.0
-121.6411,0.3622,-1.988,0.3024,37.9494,0.0,0,10,5,289000.0,2.0
-111.8,0.36,10.175,0.1506,262.144,0.0909,0,10,5,289000.0,0.0
-122.5906,0.5988,0.9913,0.5135,4.9035,0.0,0,10,5,289000.0,2.0
-105.2519,0.0,3.0255,0.0,2591.4116,1.0,687,12,8,0.0,1.0
-124.9332,2.0776,-2.9713,2.1062,-435.4153,0.0752,0,8,5,83000.0,2.0
-131.9678,7.3816,-9.1307,5.611,385.2309,0.09,0,12,8,1450000.0,2.0
-125.897,1.5877,-2.6284,1.0503,226.7878,0.0318,0,8,5,83000.0,2.0
-132.8905,0.1099,-10.0632,0.086,197.6111,0.0,0,12,8,1450000.0,2.0
-104.6054,0.26,13.0435,0.2784,443.3626,0.0,0,12,8,1450000.0,0.0
-108.7,0.21,9.7,0.01,234.4616,0.0,0,10,5,289000.0,0.0
-113.6,0.24,8.9,0.04,80.9501,0.0,0,10,5,289000.0,0.0
-104.2742,1.076,13.2594,0.7325,427.2771,0.1991,0,12,8,1450000.0,0.0
-127.6417,3.4727,-5.4809,1.2964,453.2527,0.1034,0,8,5,83000.0,2.0
-123.907,1.1906,-1.4347,0.6144,-547.7877,0.0,0,8,5,83000.0,2.0
-99.975,1.9056,-0.5,12.7625,78.6956,0.0,0,12,8,1450000.0,1.0
-111.0,0.2,8.9,0.065,254.804,0.0,0,10,5,289000.0,0.0
-105.2,0.36,0.25,0.025,329.6723,0.0909,0,10,5,289000.0,1.0
-117.7,0.41,5.225,0.0306,-494.089,0.0,0,8,5,83000.0,0.0
-113.0,0.2,9.425,0.0131,247.6737,0.0,0,10,5,289000.0,0.0
-134.1447,2.0465,-11.604,1.7188,506.9692,0.0,0,12,8,1450000.0,2.0
-126.8758,3.38,-4.4402,2.1009,-467.0252,0.1079,0,10,5,289000.0,2.0
-115.55,0.485,-5.55,1.935,-540.2264,0.0,0,8,5,83000.0,1.0
-110.0,0.0,10.45,0.0225,-75.4975,0.0909,0,8,5,83000.0,0.0
-112.0833,0.0139,-8.0833,0.0139,-521.4918,0.0,0,8,5,83000.0,1.0
-104.3475,0.121,13.2154,0.2196,424.0344,0.0,0,12,8,1450000.0,0.0
-127.2694,0.7701,-10.682,3.5818,2144.3329,0.7045,150,8,5,0.0,1.0
-122.8055,0.1394,0.4451,0.1311,-440.1248,0.0,0,10,5,289000.0,2.0
-128.1474,5.4209,-4.0261,3.6558,226.8272,0.0222,0,8,5,83000.0,2.0
-123.3373,0.1753,0.5916,0.1151,-612.4806,0.0,0,10,5,289000.0,2.0
-117.8,0.76,5.1,1.165,-622.4347,0.0,0,8,5,83000.0,0.0
-113.2,1.56,8.9,0.2025,-192.938,0.0,0,8,5,83000.0,0.0
-109.8125,0.1055,-5.0625,0.3867,-520.0937,0.0,0,8,5,83000.0,1.0
-101.5639,0.1505,-11.8569,2.2396,-11.4833,0.0,0,12,8,1450000.0,1.0
-999.0,0.0,-999.0,0.0,0.0,1.0,0,8,5,0.0,2.0
-103.8839,0.4091,10.6074,0.1316,375.5077,0.0,0,12,8,1450000.0,0.0
-126.9922,2.7133,-3.9564,1.5706,-445.2906,0.0,0,8,5,83000.0,2.0
-111.0,0.6,9.1,0.7025,260.8857,0.0909,0,10,5,289000.0,0.0
-117.3,0.21,5.55,0.06,-620.757,0.0,0,8,5,83000.0,0.0
-108.9375,0.1367,-3.4375,0.0742,-520.0937,0.0,0,8,5,83000.0,1.0
-120.262,0.7307,-1.6863,0.8794,23.9786,0.0,0,10,5,289000.0,2.0
-110.0,0.125,-5.3333,0.0139,-518.6956,0.0,0,8,5,83000.0,1.0
-128.4455,5.1179,-3.5297,4.9428,-597.4994,0.2631,0,10,5,289000.0,2.0
-114.1343,0.2883,-11.691,0.1105,201.7356,0.0806,1,12,8,1450000.0,1.0
-129.7965,2.2357,-6.3482,1.6577,-556.0687,0.0,0,8,5,83000.0,2.0
-124.5679,0.6815,-1.2709,0.5493,-612.6792,0.0,0,10,5,289000.0,2.0
-127.1341,3.8303,-4.14,3.2035,449.6924,0.0855,0,8,5,83000.0,2.0
-104.6,2.04,11.45,0.0975,-339.7386,0.0,0,8,5,83000.0,0.0
-128.2074,3.4566,-5.4855,2.5927,-423.8181,0.0905,0,8,5,83000.0,2.0
-117.8,0.16,4.575,0.1006,-130.8623,0.0,0,8,5,83000.0,0.0
-101.6,0.44,11.95,0.0475,-492.4113,0.0,0,8,5,83000.0,0.0
-106.381,3.7645,-12.7472,2.2872,-565.1614,0.0873,0,8,5,83000.0,2.0
-133.6159,13.8181,-10.0105,12.5923,489.7189,0.0,0,12,8,1450000.0,2.0
-107.8333,0.2222,-2.8333,0.2222,-529.8804,0.0,0,8,5,83000.0,1.0
-109.35,0.69,-1.55,0.16,300.3122,0.0909,0,10,5,289000.0,1.0
-123.3938,2.2513,-0.9581,1.6401,-128.8624,0.0,0,8,5,83000.0,2.0
-128.7832,15.4476,-5.9269,16.0048,-453.6251,0.1394,0,8,5,83000.0,2.0
-106.1076,0.4304,6.8923,0.6857,398.0772,0.168,1,12,8,1450000.0,0.0
-125.2804,0.5266,-2.7658,0.313,-538.2899,0.0,0,8,5,83000.0,2.0
-110.5,0.25,8.975,0.0556,127.7166,0.0,0,10,5,289000.0,0.0
-101.2,1.785,-3.2,0.785,112.8268,0.0,0,12,8,1450000.0,1.0
-122.3161,2.2755,-0.6679,1.1648,-500.8907,0.0,0,10,5,289000.0,2.0
-111.6,0.44,10.2,0.01,197.5517,0.0,0,10,5,289000.0,0.0
-109.6667,0.2639,-5.3333,0.0972,-513.1032,0.0,0,8,5,83000.0,1.0
-113.1511,0.8626,10.2332,0.8393,363.9663,0.11,0,12,8,1450000.0,0.0
-116.2,0.36,6.4,0.3525,-616.5626,0.0,0,8,5,83000.0,0.0
-110.6,0.24,9.125,0.0906,246.6251,0.0,0,10,5,289000.0,0.0
-109.9167,0.0972,-5.25,0.0417,-504.7146,0.0,0,8,5,83000.0,1.0
-107.575,1.6006,-0.05,3.6225,292.5527,0.0909,0,10,5,289000.0,1.0
-107.0,0.0,3.6875,0.0,2838.4951,1.0,251,10,5,0.0,1.0
-113.7,0.21,8.6,0.0525,111.149,0.0,0,10,5,289000.0,0.0
-125.3744,0.9644,-3.5146,0.5774,460.141,0.0,0,8,5,83000.0,2.0
-113.7,0.41,8.625,0.0406,110.5199,0.0,0,10,5,289000.0,0.0
-131.9687,0.829,-8.8296,0.681,79.2347,0.0,0,12,8,1450000.0,2.0
-107.15,0.4775,-1.15,0.2775,293.3916,0.0909,0,10,5,289000.0,1.0
-113.3378,0.6907,7.9083,0.0449,-510.3875,0.2142,97,8,5,83000.0,1.0
-101.9,0.49,11.425,0.0631,-390.9091,0.0,0,8,5,83000.0,0.0
-107.7,0.41,11.05,0.86,-262.9829,0.0,0,10,5,289000.0,0.0
-103.8794,0.188,10.7701,0.0464,288.4392,0.0,0,12,8,1450000.0,0.0
-103.6667,0.2222,0.25,0.0417,317.0195,0.0,0,10,5,289000.0,1.0
-103.825,0.1256,-1.025,0.0556,339.1095,0.0909,0,10,5,289000.0,1.0
-110.8125,0.168,-6.5625,0.0117,-536.8709,0.0,0,8,5,83000.0,1.0
-101.6661,1.0351,-4.3461,1.7913,62.3966,0.0,0,12,8,1450000.0,1.0
-109.1667,0.0139,-4.5,0.125,-510.307,0.0,0,8,5,83000.0,1.0
-123.2697,3.9761,0.4144,4.3535,-606.4732,0.0989,0,10,5,289000.0,2.0
-124.33,0.0621,-1.4656,0.0402,-560.664,0.0,0,8,5,83000.0,2.0
-121.9134,0.4398,-4.1873,0.4295,-91.9002,0.0,0,10,5,289000.0,2.0
-109.8125,2.8555,-4.3125,0.043,-515.8994,0.0,0,8,5,83000.0,1.0
-112.8,0.76,9.35,0.54,42.1528,0.0,0,10,5,289000.0,0.0
-119.3,0.21,3.425,0.3506,-618.2404,0.0,0,8,5,83000.0,0.0
-122.7949,1.7036,0.9564,0.8331,-595.8128,0.0,0,10,5,289000.0,2.0
-124.6095,19.5161,-2.1314,17.6823,-446.293,0.1245,0,8,5,83000.0,2.0
-109.3125,0.1367,-5.3125,0.1367,-484.4421,0.0,0,8,5,83000.0,1.0
-105.1165,2.1788,1.5509,2.6611,-290.8485,0.6923,8,12,8,1450000.0,1.0
-104.5216,0.565,10.749,0.264,153.6362,0.0,1,12,8,1450000.0,0.0
-110.6,0.44,9.175,0.1131,246.4154,0.0,0,10,5,289000.0,0.0
-101.0193,0.7185,-2.0057,1.811,253.0168,0.0,0,12,8,1450000.0,1.0
-133.5146,0.3317,-11.2953,0.2646,585.5571,0.5,0,12,8,1450000.0,2.0
-113.4,0.24,9.45,0.01,253.9651,0.0,0,10,5,289000.0,0.0
-110.5833,0.0139,-6.5833,0.0139,-527.0842,0.0,0,8,5,83000.0,1.0
-107.45,0.1725,-1.45,0.1725,288.1487,0.0909,0,10,5,289000.0,1.0
-999.0,0.0,-999.0,0.0,0.0,1.0,0,8,5,0.0,1.0
-113.1,0.49,9.15,0.14,-233.2033,0.0,0,8,5,83000.0,0.0
-102.6,0.44,11.725,0.0556,-482.3449,0.0,0,8,5,83000.0,0.0
-112.9,0.69,9.175,0.2256,198.6003,0.0,0,10,5,289000.0,0.0
-100.0109,2.0553,-6.0792,1.1084,346.0332,0.0,0,12,8,1450000.0,1.0
-115.5,0.675,-7.8,0.285,-526.8046,0.0,0,8,5,83000.0,1.0
-121.9749,0.2334,-1.178,0.1465,-93.2864,0.0,0,10,5,289000.0,2.0
-112.4,2.44,8.85,0.2525,214.5387,0.0,0,10,5,289000.0,0.0
-110.4273,0.8504,5.5257,0.2446,159.1321,0.0588,1,12,8,1450000.0,0.0
-108.6,0.8775,-2.7,0.0975,284.1641,0.0909,0,10,5,289000.0,1.0
-105.9368,0.0,4.4819,0.0,2628.4308,1.0,1053,12,8,0.0,1.0
-116.8532,0.7998,6.9926,0.3667,437.3389,0.1353,1,12,8,1450000.0,0.0
-106.25,0.0,2.6328,0.0,2799.8633,1.0,433,10,5,0.0,1.0
-118.0072,3.7215,3.9712,1.2717,148.0086,0.0242,0,8,5,83000.0,2.0
-120.2679,0.3081,-1.4973,0.0955,235.5655,0.0,0,8,5,83000.0,2.0
-127.2908,1.4419,-2.7188,1.3358,-100.2359,0.0,0,10,5,289000.0,2.0
-114.4,0.44,8.7,0.035,-498.2833,0.0,0,8,5,83000.0,0.0
-117.6,1.44,5.2,1.335,-515.8994,0.0,0,8,5,83000.0,0.0
-112.2,0.36,10.0,0.175,198.81,0.0,0,10,5,289000.0,0.0
-104.3156,0.0,7.5203,0.0,2700.1898,1.0,377,12,8,0.0,1.0
-110.25,1.2917,-5.9167,0.0139,-485.1411,0.0,0,8,5,83000.0,1.0
-105.1482,0.4525,11.937,0.2707,256.0514,0.0,0,12,8,1450000.0,0.0
-109.8881,1.4927,4.1947,2.7988,-279.1559,0.8585,7,12,8,1450000.0,1.0
-109.8,0.96,8.825,0.0381,-189.7922,0.0,0,10,5,289000.0,0.0
-107.0,0.0,3.8125,0.0,2840.5923,1.0,229,10,5,0.0,1.0
-110.0,0.2,10.6,0.015,-113.2462,0.0,0,8,5,83000.0,0.0
-121.3,0.3986,-2.23,0.4348,11.7693,0.0,0,10,5,289000.0,2.0
-113.7241,0.8279,8.8746,0.0873,2750.8154,0.322,1194,8,5,0.0,1.0
-114.8,0.16,8.3,0.0225,-493.2502,0.0,0,8,5,83000.0,0.0
-121.4146,1.672,-0.8352,1.683,-88.9933,0.0,0,10,5,289000.0,2.0
-116.275,1.1556,-8.775,0.5306,-532.6766,0.0,0,8,5,83000.0,1.0
-130.2759,0.3288,-7.4461,0.2676,397.8741,0.0,0,12,8,1450000.0,2.0
-105.2786,0.4356,13.0174,0.3166,466.116,0.0,0,12,8,1450000.0,0.0
-105.325,0.1256,-0.2,0.0475,296.3276,0.0909,0,10,5,289000.0,1.0
-108.75,0.5,-3.75,0.5,-524.288,0.0,0,8,5,83000.0,1.0
-117.5223,0.198,6.3452,0.3624,231.4872,0.0797,0,12,8,1450000.0,0.0
-105.8263,0.2949,11.843,0.0983,170.6006,0.0,0,12,8,1450000.0,0.0
-104.2,1.96,11.5,0.4,-333.0277,0.0,0,8,5,83000.0,0.0
-103.025,0.2056,0.775,0.2306,290.4556,0.0909,0,10,5,289000.0,1.0
-131.4017,0.8516,-8.152,0.6145,407.8269,0.0,0,12,8,1450000.0,2.0
-106.375,0.3281,-0.875,0.0531,297.5859,0.0909,0,10,5,289000.0,1.0
-126.8952,0.5005,-3.238,0.4877,24.0766,0.0,0,10,5,289000.0,2.0
-115.725,0.8806,-6.825,0.1256,-530.16,0.0,0,8,5,83000.0,1.0
-110.8125,0.0,9.875,0.0,2368.9951,1.0,1247,8,5,0.0,1.0
-133.6408,1.9835,-11.8503,1.583,247.6198,0.0,0,12,8,1450000.0,2.0
-128.4092,10.4603,-5.217,7.5211,-440.8613,0.1045,0,8,5,83000.0,2.0
-124.6405,0.2232,-0.4562,0.1051,-415.0862,0.0,0,10,5,289000.0,2.0
-109.9167,0.0972,-4.25,0.0417,-541.0652,0.0,0,8,5,83000.0,1.0
-106.9219,0.0,2.9258,0.0,2767.5208,1.0,113,10,5,0.0,1.0
-131.253,0.189,-8.2025,0.1653,12.5985,0.0,0,12,8,1450000.0,2.0
-104.9002,0.0,3.1882,0.0,2743.9186,1.0,149,12,8,0.0,1.0
-108.8333,0.4306,-3.5,0.0417,-496.326,0.0,0,8,5,83000.0,1.0
-127.7659,0.023,-6.1726,0.0106,463.8054,0.0,0,8,5,83000.0,2.0
-103.8,0.435,-0.1,0.1275,286.2612,0.0909,0,10,5,289000.0,1.0
-116.25,0.0,7.5078,0.0,2570.5847,1.0,2482,8,5,0.0,1.0
-114.2034,0.794,5.3813,0.1159,181.3937,0.0298,1,12,8,1450000.0,0.0
-115.8,0.56,7.175,0.2756,-477.3118,0.0,0,8,5,83000.0,0.0
-133.8129,0.6922,-10.7354,0.6459,584.0171,0.0,0,12,8,1450000.0,2.0
-117.8563,0.7188,7.1758,0.212,290.2638,0.007,1,12,8,1450000.0,0.0
-116.3,1.21,6.45,0.5725,-476.473,0.0,0,8,5,83000.0,0.0
-122.2051,105.0,0.0898,61.8295,-613.6682,0.6164,0,10,5,289000.0,2.0
-101.4,0.24,12.0,0.075,-367.421,0.0,0,8,5,83000.0,0.0
-130.6971,0.5893,-8.4426,0.4426,387.0622,0.3,0,12,8,1450000.0,2.0
-133.0846,2.7467,-9.3408,2.4648,457.2098,0.0,0,12,8,1450000.0,2.0
-112.3065,0.3818,8.9903,0.2403,168.8437,0.0228,0,12,8,1450000.0,0.0
-103.4769,0.6015,13.3078,0.1589,251.6382,0.0,0,12,8,1450000.0,0.0
-131.9757,0.6613,-9.3716,0.5293,-93.1535,0.0,0,12,8,1450000.0,2.0
-106.8125,0.0,3.2383,0.0,2781.6748,1.0,240,10,5,0.0,1.0
-130.3052,0.2521,-6.8907,0.3172,240.7362,0.0,0,8,5,83000.0,2.0
-130.6461,0.8973,-7.7147,0.8771,88.5065,0.0,0,12,8,1450000.0,2.0
-118.6856,1.6785,-4.1223,2.475,-35.4773,0.0628,0,12,8,1450000.0,1.0
-112.9535,0.7274,9.7229,0.7701,467.07,0.1952,1,12,8,1450000.0,0.0
-115.7,0.21,6.975,0.0556,-481.5062,0.0,0,8,5,83000.0,0.0
-118.5,0.85,4.05,0.6725,-518.416,0.0,0,8,5,83000.0,0.0
-103.3695,0.428,13.123,0.1533,162.3829,0.0,0,12,8,1450000.0,0.0
-114.3567,6.2506,-6.4035,3.9766,-437.9993,0.0757,0,8,5,83000.0,2.0
-133.9405,1.5313,-11.2339,1.0063,-0.5906,0.0,0,12,8,1450000.0,2.0
-116.5199,0.4979,6.7804,0.5044,262.3536,0.1764,0,12,8,1450000.0,0.0
-104.5757,0.2649,10.4017,0.1542,315.4274,0.0909,0,12,8,1450000.0,0.0
-117.6,0.44,5.4,0.065,-487.3781,0.0,0,8,5,83000.0,0.0
-127.1249,0.1025,-4.3776,0.0966,-408.565,0.0,0,10,5,289000.0,2.0
-132.9169,0.3168,-9.942,0.223,500.4097,0.0909,0,12,8,1450000.0,2.0
-126.4727,2.43,-3.1446,1.1083,-477.7349,0.0,0,10,5,289000.0,2.0
-130.1757,0.1276,-7.7993,0.105,122.2882,0.0,0,12,8,1450000.0,2.0
-113.5,0.45,9.25,0.025,257.3206,0.0909,0,10,5,289000.0,0.0
-111.3176,0.0,1.4727,0.0,2234.7193,1.0,27,12,8,0.0,1.0
-120.5769,0.2803,-0.016,0.2328,-95.7675,0.0,0,10,5,289000.0,2.0
-129.0126,0.7366,-5.2864,0.6129,-442.4139,0.0,0,8,5,83000.0,2.0
-101.7,0.21,11.9,0.065,-490.7336,0.0,0,8,5,83000.0,0.0
-107.6969,1.5138,1.4654,0.0695,19.1052,0.9184,12,12,8,1450000.0,1.0
-100.1531,0.2547,-4.8833,1.277,83.9743,0.0,0,12,8,1450000.0,1.0
-121.5116,0.9134,-2.0453,0.7224,-52.7954,0.0,0,10,5,289000.0,2.0
-109.0339,2.0941,3.1151,1.3056,-99.4065,0.7296,2,12,8,1450000.0,1.0
-103.7248,1.6587,-6.3587,0.5036,-40.0827,0.0,0,12,8,1450000.0,1.0
-100.0279,1.3774,-5.5571,1.6869,273.8001,0.0,0,12,8,1450000.0,1.0
-110.5,0.2917,-6.5,0.2917,-527.0842,0.0,0,8,5,83000.0,1.0
-101.3,0.41,11.25,0.125,-412.7195,0.0,0,8,5,83000.0,0.0
-110.6988,12.3906,9.696,10.5955,159.4663,0.1402,0,8,5,83000.0,2.0
-121.354,0.3973,-1.0071,1.2958,-1.2052,0.0815,0,12,8,1450000.0,1.0
-110.8,0.36,9.675,0.0381,250.1902,0.0,0,10,5,289000.0,0.0
-129.0391,1.2475,-6.3908,1.8414,456.3539,0.0,0,8,5,83000.0,2.0
-102.2,0.56,11.7,0.0225,-490.7336,0.0,0,8,5,83000.0,0.0
-113.8,0.36,8.825,0.0131,-161.9001,0.0,0,8,5,83000.0,0.0
-114.1009,0.9927,6.9143,0.1767,235.6954,0.1583,2,12,8,1450000.0,0.0
-125.8344,1.1397,-3.437,0.9733,217.355,0.0,0,8,5,83000.0,2.0
-115.38,0.0,10.389,0.0,2391.9198,1.0,1380,8,5,0.0,1.0
-130.6965,0.481,-8.0021,0.4096,238.0593,0.0,0,8,5,83000.0,2.0
-105.9,0.29,2.2,1.7725,300.1025,0.0909,0,10,5,289000.0,1.0
-134.5795,0.48,-10.6461,0.3415,170.0186,0.0,0,12,8,1450000.0,2.0
-105.6324,0.0,8.4234,0.0,2699.264,1.0,264,12,8,0.0,1.0
-121.5504,0.1349,0.0158,0.1617,-448.9658,0.041,0,8,5,83000.0,2.0
-131.4577,1.7222,-8.8179,1.2096,47.5998,0.0,0,12,8,1450000.0,2.0
-104.875,0.3781,-5.275,0.2181,317.7185,0.0909,0,10,5,289000.0,1.0
-101.6,0.24,11.75,0.0625,-499.1221,0.0,0,8,5,83000.0,0.0
-116.2,0.935,-8.1,1.465,-554.487,0.0,0,8,5,83000.0,1.0
-112.2,0.76,9.725,0.0806,214.9581,0.0,0,10,5,289000.0,0.0
-103.9812,1.4368,-0.9473,2.5763,266.6081,0.0,0,12,8,1450000.0,1.0
-102.4,0.24,11.85,0.065,-482.3449,0.0,0,8,5,83000.0,0.0
-105.0161,0.1257,13.1367,0.1339,409.2364,0.0909,0,12,8,1450000.0,0.0
-129.1429,62.6451,-7.653,75.9462,-600.8028,0.5206,0,10,5,289000.0,2.0
-104.875,0.5781,-4.475,0.0181,313.3145,0.0909,0,10,5,289000.0,1.0
-111.6462,0.8582,9.0805,0.467,157.8149,0.1361,1,12,8,1450000.0,0.0
-125.8222,0.7251,-3.9523,0.3941,-533.4996,0.0,0,8,5,83000.0,2.0
-131.0507,1.3335,-7.7573,1.1353,226.8199,0.0,0,12,8,1450000.0,2.0
-133.6579,2.6768,-9.8569,2.1263,91.7578,0.0,0,12,8,1450000.0,2.0
-115.5665,0.5828,6.227,0.5068,355.3126,0.1882,0,12,8,1450000.0,0.0
-131.032,0.2027,-8.3614,0.1699,-37.2788,0.0,0,12,8,1450000.0,2.0
